<<<<<<< HEAD
,Influencers,Date,Tweet Text,Compound,Positive,Negative,Neutral,Tweets Ago,AgeOfTweet,TweetAgeType
1677,ArianaGrande,06/25/2018,@joangrande @grandekordei @blowherminds @selfloveari @arisweetwaffle @bealrightdeluxe @NICKIMINAJ ur so cute i’m out,0.5949,0.26,0.0,0.74,841,7,1
1678,ArianaGrande,06/25/2018,@joangrande @grandekordei @blowherminds @selfloveari @arisweetwaffle @bealrightdeluxe @NICKIMINAJ “expand their mus… https://t.co/qj7YOKwlRJ,0.0,0.0,0.0,1.0,840,7,1
1679,ArianaGrande,06/25/2018,ok i love u i gtg find troye,0.7506,0.681,0.0,0.319,839,7,1
1680,ArianaGrande,06/25/2018,@seattlekarev @teasybutera @nucleargrande @focusondiley @selfloveari which is also what i want on my tombstone btw,0.0772,0.091,0.0,0.909,838,7,1
1681,ArianaGrande,06/25/2018,@seattlekarev @teasybutera @nucleargrande @focusondiley @selfloveari a bitch ate,-0.5859,0.0,0.388,0.612,837,7,1
1682,ArianaGrande,06/25/2018,@badlyariana i love u sm more always,0.6369,0.512,0.0,0.488,836,7,1
1683,ArianaGrande,06/25/2018,@teasybutera @nucleargrande @focusondiley @selfloveari sexual female empowerment &amp; how women are literally everythi… https://t.co/xjsS4VrJov,0.0,0.0,0.0,1.0,835,7,1
1684,ArianaGrande,06/25/2018,@whenyouready it’s the best,0.6369,0.583,0.0,0.417,834,7,1
1685,ArianaGrande,06/25/2018,@nucleargrande @focusondiley @selfloveari it’s so fun to like............ go places ! some days will always be bett… https://t.co/Anr67Cq88r,0.674,0.221,0.0,0.779,833,7,1
1686,ArianaGrande,06/25/2018,@remsbutera bc at first i was nervous about like....... it coming true. if that makes sense. more honest than i was… https://t.co/QuDRjLXZYP,0.6478,0.251,0.082,0.667,832,7,1
1687,ArianaGrande,06/25/2018,@purposerealest @selfloveari duh,0.0,0.0,0.0,1.0,831,7,1
1688,ArianaGrande,06/25/2018,@focusondiley @selfloveari me too ! it’s lit ! no anxiety ! who is she,-0.5826,0.0,0.347,0.653,830,7,1
1689,ArianaGrande,06/25/2018,"@notearstocryy @selfloveari your humor, understanding, honesty &amp; kindness ! and your ability to make me feel human… https://t.co/zaBD8IRzxp",0.8718,0.456,0.0,0.544,829,7,1
1690,ArianaGrande,06/25/2018,@tearsleftocry @notearsalright oh fuck she’s in my favorites too,-0.1779,0.211,0.263,0.526,828,7,1
1691,ArianaGrande,06/25/2018,@selfloveari yo same,0.0,0.0,0.0,1.0,827,7,1
1692,ArianaGrande,06/25/2018,@Iouisrem @agbgetwellsoon @selfloveari @arisweetwaffle @bealrightdeluxe @joangrande fuck and borderline. i really c… https://t.co/Uz4Q39GBQH,-0.5423,0.0,0.241,0.759,826,7,1
1693,ArianaGrande,06/25/2018,@notearsalright nope,0.0,0.0,0.0,1.0,825,7,1
1694,ArianaGrande,06/25/2018,i know we’re not really doing snippets but i do wanna give u sum special for my birthday if that’s ok .... might po… https://t.co/pCoCDQXE8e,0.7469,0.241,0.0,0.759,824,7,1
1695,ArianaGrande,06/25/2018,@Iouisrem @agbgetwellsoon @selfloveari @arisweetwaffle @bealrightdeluxe @joangrande i don’t really have a top 5 i k… https://t.co/kwF0QtNLaY,0.2682,0.159,0.0,0.841,823,7,1
1696,ArianaGrande,06/25/2018,"@agbgetwellsoon @selfloveari @arisweetwaffle @bealrightdeluxe @joangrande rosh says:
Not in order... can't do that.… https://t.co/kcBIxBAOS0",0.0,0.0,0.0,1.0,822,7,1
1697,ArianaGrande,06/25/2018,@leavemeloona @alemoonlightbae @arisweetwaffle @bealrightdeluxe @joangrande everyone’s sleeping ! i’ll ask him too,0.0,0.0,0.0,1.0,821,7,1
1698,ArianaGrande,06/25/2018,"@blowherminds @selfloveari @arisweetwaffle @bealrightdeluxe @joangrande hi it’s doug!!!
- Better Off
- Get Better S… https://t.co/jVYlRNMYq6",0.7701,0.357,0.0,0.643,820,7,1
1699,ArianaGrande,06/25/2018,@blowherminds @selfloveari @arisweetwaffle @bealrightdeluxe @joangrande handing phone over,0.0,0.0,0.0,1.0,819,7,1
1700,ArianaGrande,06/25/2018,@alemoonlightbae @arisweetwaffle @bealrightdeluxe @joangrande i’ll ask him in a lil omg,0.0,0.0,0.0,1.0,818,7,1
1701,ArianaGrande,06/25/2018,@selfloveari @arisweetwaffle @bealrightdeluxe @joangrande omG i’ll ask when she’s awake,0.0,0.0,0.0,1.0,817,7,1
1702,ArianaGrande,06/25/2018,@Buterasbieberrx @arisweetwaffle @bealrightdeluxe @joangrande omg i’ll ask tonight,0.0,0.0,0.0,1.0,816,7,1
1703,ArianaGrande,06/25/2018,"@arisweetwaffle @bealrightdeluxe @joangrande it’s frankie !!!! goodnight n go, no tears left to cry, light is comin… https://t.co/z5UM5d0h85",-0.811,0.0,0.374,0.626,815,7,1
1704,ArianaGrande,06/25/2018,@arisweetwaffle @bealrightdeluxe @joangrande ok lemme ask,0.296,0.306,0.0,0.694,814,7,1
1705,ArianaGrande,06/25/2018,@bealrightdeluxe @joangrande  https://t.co/qbQqTqoB16,0.0,0.0,0.0,1.0,813,7,1
1706,ArianaGrande,06/25/2018,"@bealrightdeluxe @joangrande 1. No Tears, 2. God is a Woman, 3. Breathing, 4. Light is Coming, 5. Raindrops - from Joan",-0.25,0.095,0.185,0.721,812,7,1
1707,ArianaGrande,06/25/2018,@onelovesbutera @joangrande omg my 3rd bday was Jaws themed &amp; everyone left but i was lit,0.0,0.0,0.0,1.0,811,7,1
1708,ArianaGrande,06/25/2018,@bealrightdeluxe @joangrande lemme text her &amp; ask,0.0,0.0,0.0,1.0,810,7,1
1709,ArianaGrande,06/25/2018,@joangrande oh my GOD i fucking remember that balloon mom i mentioned it yesterday that shit was so cool omg thank u,0.5558,0.306,0.134,0.56,809,7,1
1710,ArianaGrande,06/25/2018,@aintnotearleft @fIatlineari omg maybe ! that’d be fun,0.5562,0.374,0.0,0.626,808,7,1
1711,ArianaGrande,06/25/2018,@leighsometimes @fIatlineari a n x i e t y 🌫,0.0,0.0,0.0,1.0,807,7,1
1712,ArianaGrande,06/25/2018,@sweetaner @fIatlineari oh wow,0.5859,0.559,0.0,0.441,806,7,1
1713,ArianaGrande,06/25/2018,@fIatlineari bc it’s about people &amp; their loud ass opinions making them deaf to others &amp; the light,-0.5423,0.0,0.171,0.829,805,7,1
1714,ArianaGrande,06/25/2018,@sweeteneramb @knewitgrande @tbyarianagb @touchyit ty ! excited for u to see the rest,0.6476,0.37,0.0,0.63,804,7,1
1715,ArianaGrande,06/25/2018,@knewitgrande @tbyarianagb @touchyit love u more,0.6369,0.512,0.0,0.488,803,7,1
1716,ArianaGrande,06/25/2018,@tbyarianagb @touchyit yo same,0.0,0.0,0.0,1.0,802,7,1
1717,ArianaGrande,06/25/2018,@touchyit L ! so snuggly n dope,0.0,0.0,0.0,1.0,801,7,1
1718,ddlovato,07/02/2018,Thank you Europe! Spending the last month of my life with you was truly special. I can’t wait to see you all again… https://t.co/YhqKJ5w7AU,0.8122,0.296,0.0,0.704,1000,0,1
1719,ddlovato,07/01/2018,Who wants a signed guitar from my Core photoshoot!? 💙🎶 All you have to do is follow https://t.co/gzocGmvojg  and he… https://t.co/9t76mb5rhg,0.0,0.0,0.0,1.0,999,1,1
1720,ddlovato,06/29/2018,Sister I am slayed. 😍 https://t.co/BwVRX7P3VF,0.4588,0.3,0.0,0.7,998,3,1
1721,ddlovato,06/27/2018,"To my fans, my family, and my supporters, the ones who never left me, you are my light. I am forever grateful 🙏🏻 https://t.co/0BVzp5wP8p",0.7096,0.191,0.0,0.809,997,5,1
1722,ddlovato,06/26/2018,#Sober 🖤https://t.co/RArIHOpNNq https://t.co/f0kaRDkn2t,0.0,0.0,0.0,1.0,996,5,1
1723,ddlovato,06/26/2018,🔋💚💪🏼 @Fabletics Nori Outfit #Demi4Fabletics https://t.co/t8YYlLunqV https://t.co/DGDBxBiEm2,0.0,0.0,0.0,1.0,995,5,1
1724,ddlovato,06/26/2018,"I’m celebrating Pride by raising money for GLAAD, an organization that has been fighting for LGBTQ+ inclusion and j… https://t.co/foe05LMySl",0.5574,0.238,0.098,0.664,994,6,1
1725,ddlovato,06/25/2018,"RT this to vote for me or tweet ""My #TeenChoice for #ChoiceSnapchatter is Demi Lovato @ddlovato” https://t.co/wm86nmfbjc",0.0,0.0,0.0,1.0,993,7,1
1726,ddlovato,06/25/2018,"RT this to vote for me or tweet ""My #TeenChoice for #ChoiceLatinSong is Échame La Culpa @LuisFonsi @ddlovato” https://t.co/G9pXnQNWA3",0.0,0.0,0.0,1.0,992,7,1
1727,ddlovato,06/25/2018,"I got three more Teen Choice Nominations! RT this to vote for me or tweet ""My #TeenChoice for… https://t.co/EHVb2hrC1z",0.0,0.0,0.0,1.0,991,7,1
1728,ddlovato,06/24/2018,"Tonight I took the stage, a new person with a new life. Thank you to everyone who has supported me throughout this… https://t.co/CaDgNiWe1O",0.5859,0.211,0.0,0.789,990,7,1
1729,ddlovato,06/21/2018,"My truth... https://t.co/tmDhhBGLNQ
#sober out now https://t.co/Uwfg6PFPk9",0.0,0.0,0.0,1.0,989,11,1
1730,ddlovato,06/20/2018,My heart is broken with what’s going on in the US right now.,-0.4767,0.0,0.205,0.795,988,12,1
1731,ddlovato,06/19/2018,Zaddy issues 💁🏻‍♀️ https://t.co/2Y9ya1eUp5,0.4939,0.286,0.0,0.714,987,12,1
1732,ddlovato,06/19/2018,Did you hear the acoustic version of Solo with @cleanbandit? Love the vibe. https://t.co/3YaNtb3Uyn https://t.co/DGl78V3cmZ,0.6369,0.231,0.0,0.769,986,13,1
1733,ddlovato,06/18/2018,Solo with @cleanbandit is #1 on the UK mid-week chart! Let's make sure it stays there until Friday 🙏🏼… https://t.co/afkg8HNlR6,0.3802,0.12,0.0,0.88,985,14,1
1734,ddlovato,06/16/2018,Manchester.. it was an honor to perform for you all. Thank you for being such an incredible audience.. you are so strong.. 🙏,0.6908,0.206,0.0,0.794,984,15,1
1735,ddlovato,06/15/2018,Sorry Not Sorry was nominated for #ChoiceSongFemaleArtist! Let’s win this thing. RT to vote for me or tweet “My… https://t.co/i0S2Oy0ZHs,0.5411,0.173,0.11,0.718,983,16,1
1736,ddlovato,06/15/2018,"Thank you so much for the Teen Choice Nomination for #ChoiceFemaleArtist! 😍 RT this to vote for me or tweet ""My… https://t.co/VnX56snAUE",0.6996,0.201,0.0,0.799,982,16,1
1737,ddlovato,06/15/2018,.@xtina this ALBUM!!! 😍 Guys it’s sooo good. Do yourself a favor and  listen here: https://t.co/IPPSO1911X… https://t.co/Xv2QoyRRnb,0.8582,0.372,0.0,0.628,981,17,1
1738,ddlovato,07/02/2018,Thank you Europe! Spending the last month of my life with you was truly special. I can’t wait to see you all again… https://t.co/YhqKJ5w7AU,0.8122,0.296,0.0,0.704,980,0,1
1739,ddlovato,07/01/2018,Who wants a signed guitar from my Core photoshoot!? 💙🎶 All you have to do is follow https://t.co/gzocGmvojg  and he… https://t.co/9t76mb5rhg,0.0,0.0,0.0,1.0,979,1,1
1740,ddlovato,06/29/2018,Sister I am slayed. 😍 https://t.co/BwVRX7P3VF,0.4588,0.3,0.0,0.7,978,3,1
1741,ddlovato,06/27/2018,"To my fans, my family, and my supporters, the ones who never left me, you are my light. I am forever grateful 🙏🏻 https://t.co/0BVzp5wP8p",0.7096,0.191,0.0,0.809,977,5,1
1742,ddlovato,06/26/2018,#Sober 🖤https://t.co/RArIHOpNNq https://t.co/f0kaRDkn2t,0.0,0.0,0.0,1.0,976,5,1
1743,ddlovato,06/26/2018,🔋💚💪🏼 @Fabletics Nori Outfit #Demi4Fabletics https://t.co/t8YYlLunqV https://t.co/DGDBxBiEm2,0.0,0.0,0.0,1.0,975,5,1
1744,ddlovato,06/26/2018,"I’m celebrating Pride by raising money for GLAAD, an organization that has been fighting for LGBTQ+ inclusion and j… https://t.co/foe05LMySl",0.5574,0.238,0.098,0.664,974,6,1
1745,ddlovato,06/25/2018,"RT this to vote for me or tweet ""My #TeenChoice for #ChoiceSnapchatter is Demi Lovato @ddlovato” https://t.co/wm86nmfbjc",0.0,0.0,0.0,1.0,973,7,1
1746,ddlovato,06/25/2018,"RT this to vote for me or tweet ""My #TeenChoice for #ChoiceLatinSong is Échame La Culpa @LuisFonsi @ddlovato” https://t.co/G9pXnQNWA3",0.0,0.0,0.0,1.0,972,7,1
1747,ddlovato,06/25/2018,"I got three more Teen Choice Nominations! RT this to vote for me or tweet ""My #TeenChoice for… https://t.co/EHVb2hrC1z",0.0,0.0,0.0,1.0,971,7,1
1748,ddlovato,06/24/2018,"Tonight I took the stage, a new person with a new life. Thank you to everyone who has supported me throughout this… https://t.co/CaDgNiWe1O",0.5859,0.211,0.0,0.789,970,7,1
1749,ddlovato,06/21/2018,"My truth... https://t.co/tmDhhBGLNQ
#sober out now https://t.co/Uwfg6PFPk9",0.0,0.0,0.0,1.0,969,11,1
1750,ddlovato,06/20/2018,My heart is broken with what’s going on in the US right now.,-0.4767,0.0,0.205,0.795,968,12,1
1751,ddlovato,06/19/2018,Zaddy issues 💁🏻‍♀️ https://t.co/2Y9ya1eUp5,0.4939,0.286,0.0,0.714,967,12,1
1752,ddlovato,06/19/2018,Did you hear the acoustic version of Solo with @cleanbandit? Love the vibe. https://t.co/3YaNtb3Uyn https://t.co/DGl78V3cmZ,0.6369,0.231,0.0,0.769,966,13,1
1753,ddlovato,06/18/2018,Solo with @cleanbandit is #1 on the UK mid-week chart! Let's make sure it stays there until Friday 🙏🏼… https://t.co/afkg8HNlR6,0.3802,0.12,0.0,0.88,965,14,1
1754,ddlovato,06/16/2018,Manchester.. it was an honor to perform for you all. Thank you for being such an incredible audience.. you are so strong.. 🙏,0.6908,0.206,0.0,0.794,964,15,1
1755,ddlovato,06/15/2018,Sorry Not Sorry was nominated for #ChoiceSongFemaleArtist! Let’s win this thing. RT to vote for me or tweet “My… https://t.co/i0S2Oy0ZHs,0.5411,0.173,0.11,0.718,963,16,1
1756,ddlovato,06/15/2018,"Thank you so much for the Teen Choice Nomination for #ChoiceFemaleArtist! 😍 RT this to vote for me or tweet ""My… https://t.co/VnX56snAUE",0.6996,0.201,0.0,0.799,962,16,1
1757,ddlovato,06/15/2018,.@xtina this ALBUM!!! 😍 Guys it’s sooo good. Do yourself a favor and  listen here: https://t.co/IPPSO1911X… https://t.co/Xv2QoyRRnb,0.8582,0.372,0.0,0.628,961,17,1
1758,ddlovato,06/15/2018,Feeling cute in my @Fabletics Stretto II 🌊☀️ https://t.co/LTXFrCiNHU https://t.co/Rpe69XOXVJ,0.5423,0.36,0.0,0.64,960,17,1
1759,ddlovato,06/14/2018,Who else can’t sleep?,0.0,0.0,0.0,1.0,959,17,1
1760,ddlovato,06/14/2018,Is it bad that I can’t focus on it because of how hot the son Todd is?,-0.5423,0.0,0.189,0.811,958,17,1
1761,ddlovato,06/14/2018,Watching the staircase on Netflix... it’s sooooo good. Anybody else watching it?,0.4404,0.209,0.0,0.791,957,17,1
1762,ddlovato,06/14/2018,RT @tatted_up_dolly: https://t.co/SyCb0T4ybA.                          Please help support a good cause! We are a local recovery center in…,0.8718,0.521,0.0,0.479,956,17,1
1763,ddlovato,06/14/2018,Life is a balancing act. Had so much fun working with @COREdrinks on this new campaign. Check it out. … https://t.co/1prF3NS5V7,0.5542,0.166,0.0,0.834,955,18,1
1764,ddlovato,06/13/2018,Well guys I made it through the show!! I’ve never sang in falsetto so much in my life but I still had fun!! Thank you Glasgow!!! ❤️,0.8865,0.312,0.0,0.688,954,19,1
1765,ddlovato,06/13/2018,I still have to protect my voice so y’all may have to hit the high notes for me tonight 😜😝,0.3818,0.126,0.0,0.874,953,19,1
1766,ddlovato,06/13/2018,"I feel sooooo much better, thank you for all your well wishes!!!! You guys are the best!!!",0.9164,0.517,0.0,0.483,952,19,1
1767,ddlovato,06/13/2018,At the venue... so ready to get back on stage!!! Who’s ready?!!,0.6607,0.286,0.0,0.714,951,19,1
1768,ddlovato,06/11/2018,Still less invasive than paparazzi,0.0,0.0,0.0,1.0,950,20,1
1769,ddlovato,06/11/2018,I’m so bored I might start playing fortnite,-0.1513,0.196,0.26,0.544,949,20,1
1770,ddlovato,06/11/2018,Most exciting part of my day? Getting a camera shoved up my nose and down my throat to look at my vocal chords 😑,0.5413,0.132,0.0,0.868,948,20,1
1771,ddlovato,06/11/2018,"This seriously sucks.. haven’t left my hotel room in 2 days now. Sick, bored and bummed out.",-0.7269,0.0,0.353,0.647,947,20,1
1772,ddlovato,06/11/2018,I’m literally gutted that I have to postpone this next show in Birmingham.. I’ve never had to miss shows due to my… https://t.co/P0PjfUsDW4,-0.1169,0.062,0.081,0.857,946,21,1
1773,ddlovato,06/10/2018,My fans are seriously the best... I can’t believe how much love and support I’ve received today.. the video of my f… https://t.co/fip5YJLb2l,0.7351,0.25,0.062,0.688,945,22,1
1774,ddlovato,06/10/2018,❤️ https://t.co/QpkPZtMXyP,0.0,0.0,0.0,1.0,944,22,1
1775,ddlovato,06/10/2018,💔 https://t.co/Rs7ZWMCvcQ,-0.4767,0.0,0.608,0.392,943,22,1
1776,ddlovato,06/09/2018,Loving the Canon II from @Fabletics. Pretty in pink 🌸 #Demi4Fabletics https://t.co/EcSO0BkW0i https://t.co/J7yWHmZBZU,0.7964,0.372,0.0,0.628,942,23,1
1777,ddlovato,06/09/2018,Help me get @kidkelly in the @RadioHOF by texting the number 200 to 96000 (and also voting at https://t.co/BMxzD3LNzJ) – he deserves it!,0.5093,0.177,0.0,0.823,941,23,1
1778,ddlovato,06/09/2018,RT @xtina: It sets a tone of returning to the youthful innocence and feeling of limitless possibility that 'Liberation' is all about. Shout…,0.6597,0.252,0.0,0.748,940,23,1
1779,ddlovato,06/08/2018,"I loved working on my room, Power Parlor, for #29Rooms and can't wait to share it with all of my Chicago friends.… https://t.co/wZNA1ltkgT",0.461,0.151,0.073,0.776,939,24,1
1780,ddlovato,06/08/2018,RIP Anthony Bourdain.. I always wanted to meet you and talk jiu jitsu with you. May you sleep with the angels now. 🙏🏼,0.0,0.0,0.0,1.0,938,24,1
1781,ddlovato,06/07/2018,Hey guys!!! #TheFour is BACK!!! Tune in tonight at 8/7c on FOX! https://t.co/NRWFCSvqyl,0.0,0.0,0.0,1.0,937,24,1
1782,ddlovato,06/07/2018,So psyched about these new @Fabletics styles! What do you think of this one? #Demi4Fabletics https://t.co/uhCeVYTQmt,0.0,0.0,0.0,1.0,936,25,1
1783,ddlovato,06/05/2018,So excited to announce that @iambeckyg is supporting the #TellMeYouLoveMeTour in Argentina and Brazil!❤️ 🇧🇷 https://t.co/TXPBowyJF3,0.7082,0.296,0.0,0.704,935,27,1
1784,ddlovato,06/03/2018,That’s just the thing... people DON’T know my full story.. https://t.co/0x8uU7gdDv,0.0,0.0,0.0,1.0,934,29,1
1785,ddlovato,06/03/2018,So sorry if anyone was offended 😔,-0.3167,0.131,0.363,0.505,933,29,1
1786,ddlovato,06/03/2018,"For all of those coming at me rn, listen to the lyrics of Warrior and maybe you’ll have more compassion for someone… https://t.co/Su4tu6KsDD",0.5095,0.13,0.0,0.87,932,29,1
1787,ddlovato,06/03/2018,@iamwithjb Listen to warrior and the lyrics. Maybe you’ll have more compassion for a simple mistake.,0.2247,0.176,0.128,0.695,931,29,1
1788,ddlovato,06/03/2018,I swear I could tweet something about craving jelly beans and it would offend someone.,-0.34,0.0,0.236,0.764,930,29,1
1789,ddlovato,06/03/2018,I can remember what I was wearing on this day 5 years ago but I can’t remember if I’ve ever milked a cow..,0.0,0.0,0.0,1.0,929,29,1
1790,ddlovato,06/03/2018,Okay guys I gotta go!! I love you all!,0.7891,0.582,0.0,0.418,928,29,1
1791,ddlovato,06/03/2018,Stop tweeting https://t.co/RZFUOiCJJ2,-0.296,0.0,0.524,0.476,927,29,1
1792,ddlovato,06/03/2018,The fact that people in other countries know the words to my songs 😭 https://t.co/OepWlfSP0s,-0.4767,0.0,0.162,0.838,926,29,1
1793,ddlovato,06/03/2018,The one coming out soon https://t.co/xkMphF44JY,0.0,0.0,0.0,1.0,925,29,1
1794,ddlovato,06/03/2018,I DREAMT ABOUT THAT LAST NIGHT https://t.co/9YHxXejXOf,0.0,0.0,0.0,1.0,924,29,1
1795,ddlovato,06/03/2018,I love this https://t.co/e3parnwxsW,0.6369,0.677,0.0,0.323,923,29,1
1796,ddlovato,06/03/2018,Nah https://t.co/F6ZVHt48MU,-0.1027,0.0,0.583,0.417,922,29,1
1797,ddlovato,06/03/2018,I did! https://t.co/3XL1vh1Whb,0.0,0.0,0.0,1.0,921,29,1
1798,ddlovato,06/03/2018,Lions... duh 😝 https://t.co/lr9j8dLBYl,0.0,0.0,0.0,1.0,920,29,1
1799,ddlovato,06/03/2018,Yes!! I love horses https://t.co/YwsW3C9jn4,0.8168,0.789,0.0,0.211,919,29,1
1800,ddlovato,06/03/2018,Poot is locked up. She’s allergic to sunlight. https://t.co/NCOUU2btBI,-0.296,0.0,0.216,0.784,918,29,1
1801,ddlovato,06/03/2018,I legit can’t remember if I have..... is that weird? https://t.co/Has9kTRnVJ,-0.1779,0.0,0.175,0.825,917,29,1
1802,ddlovato,06/03/2018,Pink 💗 https://t.co/HqvggzqJVH,0.1779,0.362,0.0,0.638,916,29,1
1803,ddlovato,06/03/2018,Night in https://t.co/7LiS8tUiJT,0.0,0.0,0.0,1.0,915,29,1
1804,ddlovato,06/03/2018,I haaaaaaate scuba diving https://t.co/PvqTCknndg,0.0772,0.302,0.0,0.698,914,29,1
1805,ddlovato,06/03/2018,Batman. He’s my first born so naturally he’s my favorite. #savage https://t.co/Bnv0YAvK0O,0.4588,0.214,0.0,0.786,913,29,1
1806,ddlovato,06/03/2018,"I can’t... they’re amazing, non-judgemental, funny, loyal... etc. https://t.co/x2ckiH4p5K",0.7717,0.528,0.0,0.472,912,29,1
1807,ddlovato,06/03/2018,I think so 😊 https://t.co/N8EE7pxIy4,0.764,0.523,0.0,0.477,911,29,1
1808,ddlovato,06/03/2018,THANK YOU https://t.co/BBiD1Dcj6B,0.4995,0.618,0.0,0.382,910,29,1
1809,ddlovato,06/03/2018,I don’t think so https://t.co/9XRWXAJ8Sa,0.0,0.0,0.0,1.0,909,29,1
1810,ddlovato,06/03/2018,Of course boo https://t.co/ig436uB6LW,0.0,0.0,0.0,1.0,908,29,1
1811,ddlovato,06/03/2018,Bora bora 😍 https://t.co/T63fvmFb8n,0.4588,0.333,0.0,0.667,907,29,1
1812,ddlovato,06/03/2018,Yes!! I want to go in Dubai!! https://t.co/wr766mZhxc,0.6331,0.508,0.0,0.492,906,29,1
1813,ddlovato,06/03/2018,Their loyalty 😍 https://t.co/oHnSagHIL8,0.7579,0.565,0.0,0.435,905,29,1
1814,ddlovato,06/03/2018,That I leak my own pictures/captions from my private account 🙄 https://t.co/KDb82J2VU6,-0.34,0.0,0.156,0.844,904,29,1
1815,ddlovato,06/03/2018,😏 https://t.co/DCiVBJSCMb,0.0,0.0,0.0,1.0,903,29,1
1816,ddlovato,06/03/2018,The fans and the architecture https://t.co/j6GfC8IFqM,0.0,0.0,0.0,1.0,902,29,1
1817,ddlovato,06/03/2018,😳 https://t.co/NJzxDwGpp6,0.0,0.0,0.0,1.0,901,29,1
1818,ddlovato,06/03/2018,Savage https://t.co/ev6ujGzso6,-0.4588,0.0,0.75,0.25,900,29,1
1819,ddlovato,06/03/2018,Cereal first https://t.co/G6My87x8BE,0.0,0.0,0.0,1.0,899,29,1
1820,ddlovato,06/03/2018,Yes!!! I love Amsterdam!! https://t.co/c6XakrJEQc,0.8429,0.801,0.0,0.199,898,29,1
1821,ddlovato,06/03/2018,C*** https://t.co/HawkMES9IR,0.0,0.0,0.0,1.0,897,29,1
1822,ddlovato,06/03/2018,Not in the iPhone 😩😩😩 https://t.co/C31FsVNcBc,0.0,0.0,0.0,1.0,896,29,1
1823,ddlovato,06/03/2018,Yes!!! I know what I’m getting too 😁 https://t.co/R8zAAzBCMv,0.7633,0.397,0.0,0.603,895,29,1
1824,ddlovato,06/03/2018,"Raw, emotional, heavy https://t.co/aOM5fWMK52",0.1531,0.348,0.0,0.652,894,29,1
1825,ddlovato,06/03/2018,The one where he texts me back https://t.co/q2xLl5z4sH,0.0,0.0,0.0,1.0,893,29,1
1826,ddlovato,06/03/2018,Is this a trick question? https://t.co/a843NzpOEa,-0.0516,0.0,0.231,0.769,892,29,1
1827,ddlovato,06/03/2018,I love girls period https://t.co/V65tB7EUXr,0.6369,0.583,0.0,0.417,891,29,1
1828,ddlovato,06/03/2018,I’m always sane at work... except when I have to do video liners. (Those videos where I have to memorize shit and s… https://t.co/RmnpoHZFdW,-0.5574,0.0,0.146,0.854,890,29,1
1829,ddlovato,06/03/2018,Teenage dream.... good memories to that one https://t.co/yJg5rIjQF0,0.4404,0.293,0.0,0.707,889,29,1
1830,ddlovato,06/03/2018,YES https://t.co/wrw2UiveI7,0.5319,0.774,0.0,0.226,888,29,1
1831,ddlovato,06/03/2018,JPG (@jillpowellglam) https://t.co/Bko86OAmwD,0.0,0.0,0.0,1.0,887,29,1
1832,ddlovato,06/03/2018,Being myself 😁🌈 https://t.co/MAMD1pVWFt,0.0,0.0,0.0,1.0,886,29,1
1833,ddlovato,06/03/2018,I wish 🙁 https://t.co/YwZco97HBe,0.1513,0.346,0.27,0.384,885,29,1
